Time,Gyro_X,Gyro_Y,Gyro_Z
2.155,-0.0320743511522619,-0.0269826876525029,0.0424588945094629
2.16,-0.027811234949042,-0.0346483852879669,0.0487869873063544
2.165,-0.0243305692383262,-0.0366884129900418,0.0469780709091898
2.17,-0.0251079046921076,-0.0397435591325708,0.0425245525570528
2.175,-0.0163712074610604,-0.0436895649088979,0.0485510093629639
2.18,-0.0195814174017426,-0.0488977747299221,0.0392786243402885
2.185,-0.0235753015339328,-0.0491431743091124,0.039159945692715
2.19,-0.0365096246474056,-0.0568015983470995,0.0382733291091761
2.195,-0.0428392829362664,-0.0596961913716509,0.0395550959520437
2.2,-0.0531604703594676,-0.0632650753295377,0.0317771908682796
2.205,-0.0574985745404428,-0.0632078605716393,0.0293928091611196
2.21,-0.0529017108560024,-0.0670432890792838,0.0335429188319523
2.215,-0.0479321212680204,-0.0682726233818059,0.0355210534463616
2.22,-0.042962531680038,-0.0695019576843282,0.0374991880607711
2.225,-0.0193898536324795,-0.0856971460485352,0.0436917843872828
2.23,-0.0111934680675184,-0.079039364107123,0.0413454151343317
2.235,-0.0128454744024733,-0.0709866439650098,0.0299980169620517
2.24,-0.0213134818406076,-0.0706570304330997,0.0288105267619667
2.245,-0.012225100319435,-0.0705006268257835,0.0320516018990063
2.25,-0.00757207810049091,-0.0725684014347227,0.030425561407065
2.255,-0.00814673181068512,-0.0711976373495136,0.0306731764557578
2.26,-0.0124432294436882,-0.0656690891764538,0.0337915426044603
2.265,-0.0174448724982172,-0.0569558748732526,0.02967060484674
2.27,-0.0153665590688521,-0.0524112396637833,0.0276653548017437
2.275,-0.0133769811676985,-0.0545710701879673,0.0361765833636052
2.28,-0.0149430530784659,-0.0566268938225661,0.0410237642068813
2.285,-0.0167434441287053,-0.0572423263483544,0.0429143049223794
2.29,-0.0171293334259745,-0.0534779206719011,0.0401626441194501
2.295,-0.0245024462380366,-0.0486476250597589,0.0345147825558191
2.3,-0.032081471839631,-0.0509243613248344,0.0307650580644749
2.305,-0.0303467970877526,-0.054125036923468,0.0254197224909078
2.31,-0.0260439752356612,-0.0542115535369401,0.0291325236087295
2.315,-0.0183862241117139,-0.0467210003350153,0.0331298812979557
2.32,-0.00871536328083104,-0.0334872215812392,0.0380518559713665
2.325,-0.0039705727784892,-0.0265556519487448,0.0420240192541044
2.33,0.00265859585621087,-0.0205764135065359,0.0330763888099003
2.335,0.000711637400259922,-0.0210263129828229,0.0275304228853628
2.34,0.000455959886628071,-0.0224889563238672,0.0264098338238955
2.345,-0.0115523602509119,-0.0200081796757425,0.0280338263624581
2.35,0.00526240409107633,-0.015363342771521,0.0196063372277303
2.355,0.0013061478682826,-0.0158593502947346,0.0174592287772294
2.36,0.00936814863939457,-0.0119346860255903,0.0226228100021282
2.365,0.0101074535831851,-0.0106202844180718,0.0224760230790087
2.37,0.0108467585269755,-0.00930588281055351,0.0223292361558892
2.375,0.0136918398928153,0.00367931976505142,0.00560336098835621
2.38,0.0160105290557218,0.00189757006226888,0.0123706696596652
2.385,0.0130801649076519,0.00112584758760803,0.0159501086386378
2.39,0.0117481076275957,0.00483960621695398,0.0126935065221887
2.395,0.00388498111417244,0.0130096478116122,0.0117514364314855
2.4,0.00357057231813504,0.0190645955616008,0.0101205688304229
2.405,0.00277646034497178,0.0202410725831405,0.00527725287015694
2.41,-0.00517894994646804,0.0227629837080221,0.0062494268244106
2.415,-0.00845861365655342,0.0229627993635484,0.0120956497536297
2.42,-0.00864469374060256,0.0149265864330849,0.00514117246123996
2.425,-0.00481027722633213,0.0112314460073485,0.00471798820862244
2.43,0.00890949446843662,0.0173147426970945,0.0087249987895683
2.435,0.0110283453098365,0.0171391192122067,0.0120905224226092
2.44,0.0111615584102849,0.00856269721205545,0.0109767798398583
2.445,0.00700481799711706,0.00618724517177517,0.0108786178237789
2.45,0.0125307440542547,0.00714002195643141,0.0101578613091618
2.455,0.01307086298709,0.0133762880187566,0.0103471412872516
2.46,0.0111674094706212,0.020988091462769,0.00996977161253878
2.465,0.0148586585420495,0.0268254972815377,0.00193669768262978
2.47,0.0154244358958083,0.0231556857644081,0.00154411886746514
2.475,0.018412696323467,0.0153786149241616,0.0017061412341972
2.48,0.0265622830157082,0.020701601900711,-0.00494032621045128
2.485,0.0248011839822,0.0247065511805897,-0.00658548548249803
2.49,0.0257305286430838,0.026735961287197,-0.00668108649189807
2.495,0.0111768949048565,0.0222925805936256,-0.00370000651676359
2.5,0.00742952263790054,0.0197894221315723,-0.00427829573097532
2.505,0.00049275347452022,0.0193452787893205,0.00509984078442275
2.51,-0.00465800216445321,0.0206296841043531,0.00496846017462646
2.515,-0.00200002829677203,0.0153403846734367,-0.000636691067126704
2.52,0.0135709342672859,0.00356943327900327,0.00707015388586453
2.525,0.0167758575430514,0.00449643909786691,0.0081249529617267
2.53,0.0162857033828682,0.0057596214231879,0.00798631603381379
2.535,-0.00910055480590126,0.001757745315314,0.00918173623570384
2.54,-0.0139388726268609,0.00606787829361511,0.00512168338852917
2.545,-0.0102565251974828,0.00633368750608268,-0.00117177695247606
2.55,-0.00287875041946853,0.00479093376600323,0.00027674287962766
2.555,0.00130344534599214,0.00576612902143459,0.00940868547422856
2.56,0.000738316821405908,0.0118207284696589,-0.000324521543829191
2.565,0.00333664540694723,0.012966792813382,-0.00394034371098781
2.57,0.00324144176247344,0.00898062679245242,-0.00321281182684389
2.575,0.00320105199935879,0.012926098526514,-0.00375813624055179
2.58,0.00696535542391688,0.0164174735369657,0.00334896026837939
2.585,0.00651192630917992,0.0131831299906305,-0.000171767865881877
2.59,0.0105610017454987,0.00517252401342223,0.00157969885191631
2.595,0.0102053879753036,0.00195972845207826,0.00196054756478526
2.6,-0.00116679298217356,0.00148700356661464,-0.00615540364670347
2.605,-0.00292647701035183,0.00534684199172168,-0.0052384708756929
2.61,0.000624711656137457,0.00507463419305596,-0.00423364101369292
2.615,0.00370892541140487,0.00685953737259725,-0.00937212501971153
2.62,0.00212415158898788,0.00861847910058281,-0.0119538029321286
2.625,-0.000654965642986455,0.00788709133395415,-0.00356433870291094
2.63,-0.00533491155165629,-0.000377043043836949,-0.00142033265661373
2.635,-0.0068628926454389,0.0013794972408576,-0.00317368548128104
2.64,-0.011090552132947,0.00530447848265442,-0.00463931678378085
2.645,-0.00450599086410291,0.0171047356611656,-0.00122658668906257
2.65,0.00705878753220691,0.0173298818395668,-0.00092637080679536
2.655,0.00664090074726608,0.0175317153427477,0.00122791766172438
2.66,0.00639952281281609,0.0130501148212049,0.011719601437555
2.665,-0.00271707314432622,0.00142565654753109,0.0042032442136087
2.67,-0.00734561248366572,-0.00469923091172458,0.00444605871623558
2.675,-0.00900809484975688,-0.00354984620354269,0.00131907993318289
2.68,-0.0135604303160252,-0.00709351630614057,0.00253585593670547
2.685,-0.0047991252729391,-0.00837499606030967,0.00820763997453107
2.69,0.00101294790246893,-0.00527371685128562,-0.000435284645974761
2.695,-0.00321592790281833,-0.00430631029107609,-0.00497674116611053
2.7,-0.00443222517377223,-0.00143924457576126,0.00447240175292359
2.705,0.000624266565429985,-0.000196496125956633,0.00777856698366755
2.71,0.00786010352514685,-0.00131574851138634,0.00413780378769373
2.715,0.0116949576134652,0.00215518872058068,-0.00226521950712806
2.72,-0.00277967271784509,-0.00146040589217721,-0.00461049231851847
2.725,-0.00486734391204489,-0.000904314520205827,-0.00432298638587395
2.73,-0.00695501510624468,-0.000348223148234445,-0.00403548045322943
2.735,0.0187751711321863,0.0012131287087717,-0.00351735659892769
2.74,0.00352776326015319,0.00237315121158773,-0.0164751548213186
2.745,-0.00458965444156436,-0.00139240739382893,-0.00911800159505021
2.75,-0.00419697315271524,0.0012232866746096,-0.00333052438614086
2.755,-0.000433666144568484,0.00347856955389963,-0.0121578885853108
2.76,-0.00491129675410284,0.00387029327985749,-0.0128474999018888
2.765,-0.00852285889421927,0.00358396349899558,-0.00748681462354747
2.77,-0.0111907152006418,0.0023751940366575,-0.0153931500363674
2.775,0.00531058443848214,0.00416236864736595,-0.0210794990781564
2.78,0.00904110985480134,0.00369523439530361,-0.0151087494285204
2.785,0.00821352907161015,0.00772369701692224,-0.0157716597077249
2.79,0.00457968016417582,0.0102646586289941,-0.0154100682545376
2.795,-0.00122618200779306,0.0138053854696848,-0.016388303193397
2.8,0.0126430327278229,0.0116968206247592,-0.00438542739757964
2.805,0.0210805868406402,0.0105581468627779,-0.0143061632116535
2.81,0.0202265967189331,0.0154349498867126,-0.0131140296131316
2.815,0.0170387291510884,0.0141665778916996,-0.00865164993674306
2.82,0.0222429838619234,0.0145633237373282,-0.0134730728551703
2.825,0.025877516711189,0.0132753465092612,-0.0148528093665131
2.83,0.029032618513317,0.0113818030581042,-0.00838467393937019
2.835,0.0268883152884806,0.00960941040347286,-0.00174855488382196
2.84,0.0242998572789172,0.00676704608677941,-0.00205363201925549
2.845,0.0318196298789896,0.00145111879932956,-0.0108010751370946
2.85,0.033340532887443,-0.000402228416781196,-0.00689620905047965
2.855,0.0277864570863398,0.00263428149221506,-0.00348633298316871
2.86,0.0212603673101867,0.00290798365794737,-0.00834063774336962
2.865,0.0209495705928456,0.00257966300904838,-0.00816465394436483
2.87,0.0209272992880508,0.00168799464859204,-0.00945148897530236
2.875,0.0259109279355092,0.00495357274829943,-0.00145348926728756
2.88,0.021280214388736,0.00273824587481908,-0.00180079401366858
2.885,0.0196820353131434,0.00215825831934272,0.00478135666923305
2.89,0.0234362416093353,0.0020956708299349,0.00923121888149166
2.895,0.0288006655140909,0.0031809456188281,0.00315479438835406
2.9,0.0282112317414484,0.00347170018986969,0.00160522475085055
2.905,0.0276217979688058,0.0037624547609113,5.56551133469055e-05
2.91,0.0323726783657967,0.00699829423296795,0.00299736452400223
2.915,0.0375803926548789,0.0046781595647795,0.000869042715166096
2.92,0.0372562572815892,0.00424072488583096,0.000572543700442724
2.925,0.0425427731718374,-0.00161205418655677,-0.00481594589958219
2.93,0.043105800565781,0.00177719349553549,-0.00364366994797657
2.935,0.0342214072650521,0.00437874944192099,-0.00768613588399058
2.94,0.0212586764205529,0.0040667330438581,-0.0159513765642431
2.945,0.0233931832126391,0.00437732480349639,-0.0117715503732996
2.95,0.0379967232786922,0.00244542304566678,-0.0177082408664153
2.955,0.0399260550062316,-0.000251420297702273,-0.0250616850871072
2.96,0.0378249939000019,8.00861130995166e-05,-0.0250383110589564
2.965,0.0120337652461361,0.00473131873789679,-0.0151337830954124
2.97,0.0159228697691984,0.00579949069865268,-0.0193098242889416
2.975,0.0262185209691489,0.011573345063252,-0.0247467738881739
2.98,0.0256286443899113,0.0111983339290414,-0.0227219403291071
2.985,0.0267605229824652,0.0116936003575776,-0.0217242300476948
2.99,0.0272309408014802,0.0119041942596964,-0.022026228747367
2.995,0.0277013586204951,0.0121147881618153,-0.0223282274470391
3,0.02817177643951,0.0123253820639341,-0.0226302261467113
3.005,0.028642194258525,0.0125359759660529,-0.0229322248463835
3.01,0.0291126120775399,0.0127465698681718,-0.0232342235460557
3.015,0.0295830298965549,0.0129571637702906,-0.0235362222457278
3.02,0.0139813362403157,0.0137921425535191,-0.0118883115614865
3.025,0.013780709807106,0.0139237326594259,-0.0117631527295817
3.03,0.0135800833738962,0.0140553227653328,-0.0116379938976769
3.035,0.0133794569406864,0.0141869128712396,-0.0115128350657721
3.04,0.0131788305074766,0.0143185029771465,-0.0113876762338673
3.045,0.0129782040742669,0.0144500930830533,-0.0112625174019625
3.05,0.0127775776410571,0.0145816831889602,-0.0111373585700577
3.055,0.0125769512078473,0.014713273294867,-0.0110121997381529
3.06,0.02906225049168,0.0156266844372862,0.00368395920597627
3.065,0.0248861087104892,0.0121981546061619,0.0173767030260947
3.07,0.0247282618403855,0.0129250386391573,0.0162199120897203
3.075,0.0245704149702817,0.0136519226721526,0.0150631211533461
3.08,0.024412568100178,0.0143788067051479,0.0139063302169719
3.085,0.0242547212300742,0.0151056907381431,0.0127495392805977
3.09,0.0240968743599705,0.0158325747711384,0.0115927483442234
3.095,0.0239390274898667,0.0165594588041338,0.0104359574078491
3.1,0.0181563488896959,0.0177011989733696,0.00926973364692234
3.105,0.0226726133951915,0.0206601270986331,0.00603270101771178
3.11,0.0292272752779151,0.0207446559483763,0.00803083592849711
3.115,0.0279468038742624,0.017503742242685,0.00152455146146708
3.12,0.0154749095797198,0.0124620419976831,0.000555113156581747
3.125,0.00369294466176671,0.0154747712812687,0.00623101242847981
3.13,0.00548267790930835,0.0169048763745694,0.00919395806252822
3.135,0.00310194004692544,0.0154075986788824,0.0105442057140752
3.14,0.00139210917545212,0.0155870307688313,0.00322509112273488
3.145,-0.0081743380083619,0.0159850091988647,0.00578198238504883
3.15,-0.00470758958615983,0.0167197183200054,0.0107538265857125
3.155,0.000449842654180625,0.012851561439022,0.0157447989288856
3.16,7.67805705051904e-05,0.0123368715139108,0.0147053862413741
3.165,-0.00473480549886643,0.00584544705479017,0.00375048950950816
3.17,-0.00138042730542883,0.0108038650267557,0.0117479744041701
3.175,0.00282660338273821,0.0167088401240201,0.00994903125534809
3.18,0.00576909394894786,0.0171072852576426,0.00675193043684152
3.185,0.00064541188876604,0.0152692502509038,0.00347726461392514
3.19,-0.00239830646166632,0.0143073408151011,-0.000376675446458868
3.195,-0.00918713347559132,0.0149704516192547,-0.00407809404799518
3.2,-0.0134507696166487,0.00236744763439251,0.000849043614589838
3.205,-0.0160425488120461,0.00127691243129191,-0.00389433442852291
3.21,-0.0257291342053586,0.00372183580737809,-0.00491757539867876
3.215,-0.0461204434473589,-0.000458043687091264,0.00505520159002164
3.22,-0.0347471023957314,-0.00797772247939117,0.00163840325704741
3.225,-0.0155116457547903,-0.0122491123673217,-0.00646574043574168
3.23,-0.00167420034848151,-0.010816284388059,-0.00497276538901625
3.235,0.0143842420757244,-0.00918865922518141,0.010207113517963
3.24,0.0348486551221667,-0.0153600003196448,0.0136264537654762
3.245,0.0378031692846072,-0.0187769338278841,-0.00747213661534749
3.25,0.0240232554153604,-0.0128520056278131,-0.0122217855355141
3.255,-0.00261181658804046,-0.0107868193594024,0.00593293591378823
3.26,-0.00983351311248749,-0.0161563257030953,0.00674451786281776
3.265,-0.00517633923524762,-0.015063814866751,0.00345217179789874
3.27,-0.00309711421175238,-0.0150743786250356,0.00160562656503811
3.275,-0.00101788918825713,-0.0150849423833201,-0.000240918667822525
3.28,-0.00947350151406481,-0.0117261094445275,0.00614077431058253
3.285,0.00924878219193363,-0.00640343308018247,0.00430047081192481
3.29,0.0330777618662745,-0.00549807301740949,0.00154642499066872
3.295,0.0341940530978683,-0.0060640074762693,0.00461862900746469
3.3,0.0274338189799622,-0.00566562579744991,0.00976007195504878
3.305,0.0137593454224749,-0.00837354149599366,0.00850995839150205
3.31,0.00319454904367744,-0.00882728590698532,0.00353586233313682
3.315,0.00382093656887031,-0.00878260966637102,0.00246921103122386
3.32,0.00444732409406324,-0.00873793342575672,0.00140255972931082
3.325,0.00507371161925611,-0.00869325718514242,0.000335908427397863
3.33,0.00570009914444898,-0.00864858094452813,-0.00073074287451509
3.335,0.00632648666964185,-0.00860390470391383,-0.00179739417642804
3.34,0.00695287419483472,-0.00855922846329953,-0.002864045478341
3.345,0.00757926172002765,-0.00851455222268523,-0.00393069678025404
3.35,0.00820564924522052,-0.00846987598207093,-0.004997348082167
3.355,0.00883203677041339,-0.00842519974145664,-0.00606399938407995
3.36,0.021908293845194,-0.0213739819324349,-0.00987164937756321
3.365,0.0217122811534298,-0.0234264648027437,-0.00630586584878572
