Time,ACC_X,ACC_Y,ACC_Z
2.455,-0.339513314783753,0.185690371333799,9.52211616771609
2.46,-0.262868753109135,0.147744963409725,9.61426938546062
2.465,-0.244119083961228,0.0664480655047297,9.68329648559794
2.47,-0.287464854279433,0.0793957845186445,9.66085684528083
2.475,-0.293974499670039,0.192809243903659,9.47039172386028
2.48,-0.243181273474527,0.171126585411724,9.42417971237581
2.485,-0.23992244110656,0.126252157531484,9.45126529264427
2.49,-0.238700443530849,0.109425136105,9.46142184863965
2.495,-0.281733361341084,0.0390006206405883,9.53907103867304
2.5,-0.313925182296384,0.130527172824155,9.60406098703066
2.505,-0.318137000032761,0.063436492648069,9.66065621364676
2.51,-0.279065215386745,0.0419866025228292,9.66201650469581
2.515,-0.151560438279899,0.0716747342463175,9.54773980835732
2.52,-0.191935867504187,0.139993245507776,9.44281113310871
2.525,-0.238646406587277,0.18396967679497,9.41128623284885
2.53,-0.265599822537201,0.209345428557726,9.3930953969869
2.535,-0.314850363783494,0.163867526789837,9.5236457570277
2.54,-0.272091310449275,0.152136954550308,9.64676326726219
2.545,-0.317773800572173,0.228646532342055,9.59706095900019
2.55,-0.342007972686639,0.272863501275999,9.53932749893548
2.555,-0.319674592811964,0.243717480803122,9.50657635757976
2.56,-0.238769260366248,0.251568210087782,9.69369971207969
2.565,-0.267078237774413,0.252825853588698,9.7585171789303
2.57,-0.454939244488969,0.234763780693605,9.72655344397548
2.575,-0.463443428838951,0.235454338554873,9.82074091940911
2.58,-0.377525756942297,0.210266403862975,9.81405710928173
2.585,-0.271722108180417,0.197673568923239,9.72840209111273
2.59,-0.240139642717421,0.182864472914618,9.60174996448722
2.595,-0.29252972179749,0.181053847102727,9.61027340613516
2.6,-0.406312189500725,0.204000463014114,9.71581477030612
2.605,-0.39760675148768,0.144013063234561,9.8430120825854
2.61,-0.375134183894172,0.0828870043439748,9.86690965484401
2.615,-0.366095001033013,0.0588308311157004,9.83247686422481
2.62,-0.31431156339717,0.126931734354383,9.72785623996795
2.625,-0.252142236245715,0.193034904352997,9.66518522843071
2.63,-0.251538050035846,0.189391456797253,9.71237338634938
2.635,-0.351783781918868,0.142103525247242,9.90611711457013
2.64,-0.43919693769989,0.11241786034253,9.9639906598034
2.645,-0.567342447064127,0.11863363502964,9.95588875908307
2.65,-0.485419486325645,0.124680163114701,9.82040016848007
2.655,-0.43560652823016,0.117278142893181,9.76506674642695
2.66,-0.200150729909385,0.143452069543459,9.53585229398515
2.665,-0.171058523674458,0.177084444395235,9.5055180143214
2.67,-0.261301183724532,0.18336585752317,9.58456514098989
2.675,-0.314352327242306,0.178556222779728,9.68779293687456
2.68,-0.273553052866188,0.149000283886364,9.71492862324048
2.685,-0.217673364788106,0.070099791890249,9.75513693936927
2.69,-0.300445317407977,0.178012869344372,9.67383888443455
2.695,-0.33836962472546,0.335094301881893,9.49948054794653
2.7,-0.267847261465538,0.230259959598321,9.55225451430455
2.705,-0.200102798566864,0.0347900443378817,9.71485277371917
2.71,-0.286217260971339,0.119051389450801,9.68084888849501
2.715,-0.348549201930804,0.248203130039064,9.62838840942613
2.72,-0.320035490591875,0.239033037120817,9.69699151519928
2.725,-0.300199264388068,0.203245180177928,9.7206639574267
2.73,-0.280363038184261,0.16745732323504,9.74433639965413
2.735,-0.324297565058503,0.12316641099142,9.76034740045512
2.74,-0.376247136377173,0.110634244918754,9.77992387138383
2.745,-0.297989676942676,0.0154110434261425,9.77835312446062
2.75,-0.216230622833769,-0.00380902729978977,9.75635242616612
2.755,-0.285989038646207,0.0779178155489038,9.73869150224524
2.76,-0.340077884313839,0.0873723248832219,9.61773339006068
2.765,-0.322216900666232,0.0542123020930232,9.60301494187467
2.77,-0.286388966010765,0.0627217114590073,9.62893858048182
2.775,-0.2942178640983,0.094222256788341,9.56282637965796
2.78,-0.28332950058462,0.0596625025347456,9.75259000896138
2.785,-0.276029342950679,0.0363845113417098,9.91293790152409
2.79,-0.296348958925053,0.0361634478470349,9.93071774663142
2.795,-0.346666306552176,0.0377908308288342,9.84308855607727
2.8,-0.390870226173948,0.128385508932047,9.57982800482696
2.805,-0.368236133964034,0.193882462155501,9.46817701498876
2.81,-0.248467185712234,-0.0178373794846633,9.57249174789445
2.815,-0.211327745077122,-0.134989412273086,9.64712448527793
2.82,-0.310153028312649,0.0540815209110203,9.63080445779226
2.825,-0.387430555356369,0.197600456961667,9.64569522703068
2.83,-0.293412667897694,0.0584204288184413,9.67815409195531
2.835,-0.187970867603856,-0.0428290573484228,9.72467240987671
2.84,-0.18439147223496,0.00588654643727285,9.7441630832812
2.845,-0.247604903000829,0.153945718949924,9.81935702685058
2.85,-0.31335109187598,0.205264887267232,9.77531573988992
2.855,-0.302355019719053,0.118244006176341,9.79783636015555
2.86,-0.25357694881555,0.000490879804159369,9.73974224467795
2.865,-0.233134765731386,-0.0119120659057983,9.77643969006684
2.87,-0.218787289114084,-0.0206171524822488,9.80219602624014
2.875,-0.403448834230598,0.216991792210651,9.68110895008643
2.88,-0.37308310700983,0.178868847038372,9.68912308869303
2.885,-0.258796290477196,0.0410484362674912,9.69565915873898
2.89,-0.228429781616984,0.0390852101560359,9.69852532975394
2.895,-0.259178356613797,0.195707107604937,9.65250677218952
2.9,-0.265862420894116,0.206154800051469,9.64074485094058
2.905,-0.272546485174435,0.216602492498001,9.62898292969164
2.91,-0.234434981574559,0.15648372797645,9.70549319891764
2.915,-0.157111847324017,0.183485479374389,9.6904842400996
2.92,-0.15812605166667,0.186794804181051,9.70783172374029
2.925,-0.307584096010332,0.136408401280445,9.84838205901908
2.93,-0.35224474446264,0.145050288214776,9.7884429642138
2.935,-0.353030972660473,0.15772256836701,9.77526846551572
2.94,-0.218523203901635,0.139891326902763,9.92847577938112
2.945,-0.217058584379605,0.132315792693048,10.0188565598599
2.95,-0.377123800057022,0.205234454711334,9.81044159629629
2.955,-0.392614127450334,0.266980477527985,9.76117462547727
2.96,-0.391251570833251,0.285096090848778,9.75372428763107
2.965,-0.217669756896715,0.0473692784869116,9.92795043921049
2.97,-0.234348644447722,0.0338394694157374,9.89568707486745
2.975,-0.416039601501867,0.373468489333185,9.71304632128667
2.98,-0.313614342769375,0.2951858516884,9.65269236526905
2.985,-0.171086593339891,0.0915364726576165,9.7878025423953
2.99,-0.169781030491303,0.0900878852784245,9.7726449703362
2.995,-0.168475467642716,0.0886392978992326,9.75748739827711
3,-0.167169904794129,0.0871907105200407,9.74232982621801
3.005,-0.165864341945542,0.0857421231408488,9.72717225415892
3.01,-0.164558779096955,0.0842935357616568,9.71201468209982
3.015,-0.163253216248367,0.0828449483824649,9.69685711004073
3.02,-0.189858887139959,0.0986656283376651,9.88624626215774
3.025,-0.199471070858838,0.107892280402196,9.87236723534351
3.03,-0.209083254577717,0.117118932466728,9.85848820852928
3.035,-0.218695438296596,0.126345584531259,9.84460918171505
3.04,-0.228307622015475,0.13557223659579,9.83073015490082
3.045,-0.237919805734353,0.144798888660321,9.81685112808659
3.05,-0.247531989453233,0.154025540724852,9.80297210127236
3.055,-0.257144173172111,0.163252192789383,9.78909307445814
3.06,-0.223321941117131,0.19927965425689,9.7589204902759
3.065,-0.214148186351818,0.22991272461673,9.9083847828747
3.07,-0.219100808426408,0.235048172511422,9.91217535000647
3.075,-0.224053430500997,0.240183620406113,9.91596591713824
3.08,-0.229006052575587,0.245319068300805,9.91975648427001
3.085,-0.233958674650176,0.250454516195496,9.92354705140178
3.09,-0.238911296724766,0.255589964090187,9.92733761853355
3.095,-0.243863918799355,0.260725411984879,9.93112818566533
3.1,-0.283965783848184,0.302709940752043,9.72094966241647
3.105,-0.285970777978733,0.288106305411494,9.77625237023558
3.11,-0.288813547700336,0.2923433048554,9.82305324830329
3.115,-0.334539323104689,0.370665704908009,9.7189165347721
3.12,-0.295930677219376,0.346994226460073,9.8214681194528
3.125,-0.27546647008869,0.202230967203936,9.74677222205747
3.13,-0.353044663305271,0.249860510440744,9.70676611345868
3.135,-0.403367623381536,0.282416750722754,9.79903546352152
3.14,-0.374811433422274,0.243430990163259,9.84473616439028
3.145,-0.276985194425991,0.194932164970144,9.84825039839535
3.15,-0.318702241031516,0.290121223822903,9.91302502917309
3.155,-0.398717676814721,0.36504932363245,9.84870177057515
3.16,-0.401540423530475,0.374226772249888,9.83161945253298
3.165,-0.331987028914486,0.321142670056803,9.87589506364277
3.17,-0.274511037199013,0.174007307035576,9.88709990520112
3.175,-0.34393024355242,0.232323074958113,9.91903404834553
3.18,-0.377887015828925,0.267537175512291,9.95430148308376
3.185,-0.419636986483983,0.345744176052421,9.79433806002419
3.19,-0.338172869556732,0.268916791460588,9.74154975022317
3.195,-0.318489124601914,0.233198256755237,9.61261170514562
3.2,-0.400365507656839,0.204439428377839,9.53463954549502
3.205,-0.441249305872765,0.151514786633932,9.68987635244492
3.21,-0.467644981235259,0.175395480382899,10.0391805105456
3.215,-0.315843360336776,0.0438559275727331,10.2917674402991
3.22,-0.352861347706966,0.165819749960013,10.0503977402577
3.225,-0.598403444891523,0.475100336731861,9.90910491765979
3.23,-0.456893956685619,0.243895501322965,9.7282205165887
3.235,-0.113783792558272,-0.0284016445481806,9.45329145694472
3.24,-0.18270651500124,0.122475732118773,9.49050878994126
3.245,-0.400101681534693,0.348207186369877,9.60671517915929
3.25,-0.44512467997863,0.363167526764796,9.64660994659274
3.255,-0.348850529163098,0.0115815177134874,9.8276180543788
3.26,-0.281915993104485,-0.026534236135737,9.7891694137037
3.265,-0.308029471912859,0.106585478635434,9.69418141973238
3.27,-0.314820660799798,0.143570794290635,9.70519610576445
3.275,-0.321611849686737,0.180556109945837,9.71621079179652
3.28,-0.30858338917716,0.0714742118245653,9.60289958251213
3.285,-0.374469298127954,0.131539264640478,9.66571881551134
3.29,-0.433012474254629,0.344400803102768,9.5507975551691
3.295,-0.379621008209643,0.22922141755248,9.58951535339211
3.3,-0.347440267326982,0.153735327415884,9.65693653177195
3.305,-0.282604662096514,0.0831541852779406,9.74616025721201
3.31,-0.290459017252424,0.126780402173838,9.80574666474913
3.315,-0.293858694254386,0.130701343413688,9.80470910750897
3.32,-0.297258371256349,0.134622284653539,9.80367155026881
3.325,-0.300658048258312,0.13854322589339,9.80263399302866
3.33,-0.304057725260274,0.14246416713324,9.8015964357885
3.335,-0.307457402262236,0.146385108373091,9.80055887854834
3.34,-0.310857079264199,0.150306049612942,9.79952132130818
3.345,-0.314256756266162,0.154226990852793,9.79848376406802
3.35,-0.317656433268124,0.158147932092643,9.79744620682786
3.355,-0.321056110270087,0.162068873332494,9.7964086495877
3.36,-0.313714498185129,0.312884828566277,9.83328441911712
3.365,-0.328876942674432,0.329596812749334,9.82738500161899
3.37,-0.365846958963331,0.187204589268316,9.72266654895588
3.375,-0.339081487485688,0.148887044032436,9.74804183984351
3.38,-0.359846712712216,0.179069991081629,9.6992801079686
3.385,-0.382145858972143,0.210385321734527,9.63912713349648
3.39,-0.384647725056522,0.267463630793798,9.67141172421801
3.395,-0.348963130715504,0.27466529660534,9.66560562192018
3.4,-0.310915862780936,0.257719063275016,9.69658136841482
3.405,-0.305095667498033,0.232651013153087,9.71212909306049
3.41,-0.339796963514927,0.229238326969602,9.68438397657953
3.415,-0.384579907130515,0.263254430486376,9.71057917130725
3.42,-0.337659633862523,0.27961481577341,9.6817772800778
3.425,-0.217843050278093,0.238210720103733,9.715081835097
3.43,-0.21575367748252,0.190600172198394,9.83663603678417
3.435,-0.273415981881497,0.155956248317624,9.86229637068741
3.44,-0.308401859631719,0.137890184224717,9.81750039149276
3.445,-0.325016592985926,0.129310641364406,9.79622685778372
3.45,-0.378503272874321,0.22474653689936,9.77692101466298
3.455,-0.274094709176865,0.198996711914564,9.74640684009285
3.46,-0.253928274076748,0.228796377319084,9.67255611020201
3.465,-0.284717287068645,0.244063641221553,9.70288886755304
3.47,-0.317653555745805,0.268120072866389,9.68395319697417
3.475,-0.318575295720567,0.279045719069578,9.7559273975565
3.48,-0.277891897107048,0.231637304343023,9.8115275056632
3.485,-0.256107152466199,0.172037499492005,9.81923873862026
3.49,-0.314534489120101,0.215609503280624,9.7862024380831
3.495,-0.350333151094329,0.306443640624738,9.69926398548225
3.5,-0.345052347128235,0.325981094585363,9.65693621626816
3.505,-0.342964800598057,0.322900946353509,9.66183124418626
3.51,-0.340877254067878,0.319820798121656,9.66672627210437
3.515,-0.285949902038393,0.202554990749205,9.69097871307718
3.52,-0.314720334463624,0.32284517792581,9.68853518544119
3.525,-0.347971566152179,0.336026684123371,9.71680788422375
3.53,-0.382358671484596,0.332155602673016,9.7182646008778
3.535,-0.360847160232864,0.192797648976205,9.72087324819088
3.54,-0.334520442951817,0.210371638413686,9.75337114454656
3.545,-0.322831594965452,0.331945852673916,9.70215683780483
3.55,-0.335300184126199,0.306751075827196,9.71840545553227
3.555,-0.391930308167113,0.285339850681539,9.75499741401908
3.56,-0.393255396174863,0.348451808549547,9.76180287802115
3.565,-0.282507979650833,0.25634868361702,9.82079969470839
3.57,-0.285267127657219,0.212663882183893,9.81959139600103
3.575,-0.369289990172437,0.335157466089469,9.72019575856937
3.58,-0.385649385513731,0.445996581246427,9.6956735998051
3.585,-0.242937593659549,0.268668333487056,9.74255424012615
3.59,-0.130142988484981,0.0582879957291158,9.83690526006641
3.595,-0.350391807319183,0.262867128148012,9.84229185259954
3.6,-0.439011776047653,0.385108816344638,9.79106873525255
3.605,-0.36906802912116,0.327733337900936,9.7470207982348
3.61,-0.242783246681171,0.187620858484889,9.83184624386264
3.615,-0.180801711747115,0.15355151838474,9.81132168027669
3.62,-0.205668982392418,0.222309966582711,9.74255066522592
3.625,-0.468580053274941,0.458354795186124,9.61472022827173
3.63,-0.415079623867511,0.30254205403965,9.67418917970854
3.635,-0.214542684977021,0.15053998874277,9.74665296734247
3.64,-0.184688819322228,0.167422588422569,9.81840441870743
3.645,-0.355278136185868,0.343628959431299,9.64485801285744
3.65,-0.430576293117403,0.474161259515278,9.52277236742225
3.655,-0.304586542731968,0.287139653268999,9.67201042150758
3.66,-0.20997387757528,0.113795920007756,9.90154681588874
3.665,-0.271542833145275,0.264375747822747,9.73461539601171
3.67,-0.377010729799087,0.389392292398434,9.73597762669983
3.675,-0.317653753534452,0.225275526539245,9.70616289458452
3.68,-0.17291214716434,0.0828635367580803,9.77856176358178
3.685,-0.252335501363161,0.195309439096424,9.80375648675261
3.69,-0.319014878129802,0.239745887564153,9.79301922489902
3.695,-0.435400441688522,0.273197846153252,9.81798550023407
3.7,-0.387834320712362,0.229421324177737,9.90650577934354
3.705,-0.358407475868762,0.214391268979917,9.90229590837904
3.71,-0.198716789938191,0.244807496932708,9.69025713516301
3.715,-0.354744755072896,0.345892540894774,9.64499950760611
3.72,-0.394521756530246,0.328036014781202,9.78217485642691
3.725,-0.275317666002197,0.20892771836082,9.88830516146867
3.73,-0.213005675949747,0.0419254299907355,9.90558104784193
3.735,-0.227183990887067,0.0466260668461135,9.87111081649074
3.74,-0.40170207892962,0.332065198807375,9.69716069463198
3.745,-0.332646589314303,0.239048988064551,9.72259513603594
3.75,-0.252669140030168,0.130787108243274,9.81526293841114
3.755,-0.252785833739916,0.16675419440009,9.71253362723464
