Time,FL0_vel,FL1_vel,FL2_vel,FR0_vel,FR1_vel,FR2_vel,RL0_vel,RL1_vel,RL2_vel,RR0_vel,RR1_vel,RR2_vel
0.11,-4.09013020697682e-14,0.00356512464844762,-0.00141611000858297,-0.000996975582984402,-8.50097105881652e-14,0.00223382064435766,-0.00133586429964449,0.000196696034590189,0.00132538802295612,0.00264205641240676,-1.12897491106202e-13,-0.00174452596311204
0.115,-4.09013020697682e-14,0.000795406883315281,-0.000134335804078259,0.00259526761822912,-0.00017120146496337,-0.00166718917159643,-0.00176106873940254,-1.11228983583843e-13,-0.000531090572835631,0.00346876538235958,-1.12897491106202e-13,0.00212535951243381
0.12,-4.09013020697682e-14,-0.000308259050351592,0.0013878800674173,-0.00290180800714658,-0.00028657967102241,0.000365821931363567,0.00179954288751403,-1.11228983583843e-13,-0.000980223623002682,-0.000151987872162086,-1.12897491106202e-13,0.00223403681112025
0.125,-4.09013020697682e-14,-9.54591003547159e-14,0.00014017163535873,-0.00267449940372009,-0.00206194303952378,0.00164641503955946,0.00107570616596554,-1.11228983583843e-13,0.00152080132615877,-0.00189069693859394,-1.12897491106202e-13,-0.00401453664107837
0.13,-4.09013020697682e-14,0.000465429903541735,0.000107130369921311,0.000179654141266289,0.000298334045460015,-0.00314463624229797,0.000934081412864743,-1.11228983583843e-13,1.60191195414122e-05,-0.0014031559913599,-1.12897491106202e-13,0.000854475346669832
0.135,-0.000141056572535086,-0.00181086096049704,0.000175157312173864,0.00219696594917424,0.00213303278364417,-0.00183765804973992,0.00181927328414888,-1.11228983583843e-13,-0.00211280550141021,0.00189466993007247,-1.12897491106202e-13,0.00252617952447805
0.14,0.00119670583669284,-0.0014440931984193,-0.000823366093701614,-0.000704827955088661,-0.000156894239333811,-0.000159127218385603,-0.00156302517606961,-9.52919809265836e-14,-0.00184156719424982,0.0010782617903137,-1.01501760441247e-13,-0.00076818729243185
0.145,0.00396165110360884,0.00248683780117708,-0.00124167150430894,-0.00310488874154039,0.000421608821254763,0.00119464639725945,-0.00147399215602684,-9.08135804976783e-14,-0.000664122110068216,8.34452819093004e-06,-1.19355155099587e-13,0.00112972856523283
0.15,-0.00158324922855786,0.0030859593724862,0.00109948464042765,0.000766180662893376,-0.00217049190280998,0.00140423500980571,0.00471465356507253,-9.01614410877307e-14,0.00265131279599459,-0.00111775063035254,-9.1914482854026e-14,0.00088953299081501
0.155,-0.00386285950012285,0.00118304656250122,0.00118563053269803,-0.000224734687646564,-0.000912026564155186,0.000497093636078153,0.000284236632945792,-0.000363408098474424,0.000748913520766184,-0.00216551637958878,-1.04605090740165e-13,-0.00163346717653297
0.16,1.03866028618409e-06,-0.00152828911571327,-0.000327366925929061,0.00118025846629836,0.00135627375366954,7.13080343531675e-05,-0.00415873419050447,0.00208188783763042,-0.00248669771844512,0.0034133209385641,0.000452057192343231,-2.41134538364242e-05
0.165,0.00136311338292152,-0.00331855888594697,2.36539391860417e-13,0.0026095561192883,0.00439353988352893,2.89812753195796e-13,-0.000501426318351391,0.00115756531911524,-0.00156609842917956,0.00517466257361587,-0.0014958340944812,-4.68512015724859e-05
0.17,0.00177632341362855,-0.00216601336049196,0.000241601628591669,-0.0015407246649887,0.0022069143415,2.89812753195796e-13,-6.27222919664365e-05,-0.00193674519531447,0.0011507829624408,-0.00195910229660643,-0.00177719801909065,-0.000146931021837061
0.175,-0.00175699651944676,0.0014485403981552,-0.000904384294704792,-0.0018082136914423,-0.0033425857244326,2.89812753195796e-13,-2.95486054515629e-14,-0.000930127733460207,0.00154184610464768,-0.003012953264983,0.00175786160866726,0.0017631008859441
0.18,-0.00156022390072384,1.1850198996678e-05,-0.00121830608733562,0.000408028283134624,-0.00362036940963648,2.89812753195796e-13,-2.95486054515629e-14,8.62140807540894e-05,-0.00107833864864329,0.000112438593196257,0.00156099210534268,-0.000774629130030794
0.185,0.000498904172375043,-0.00398499150619196,0.00115027022695171,0.00328025913425106,-0.00133792518530699,2.87837547295677e-13,-2.96253616883467e-14,-1.09916986219718e-13,-0.000136246722132823,-0.00242526577149961,-0.000499149817127308,-0.00242290784848753
0.19,-4.65935146470958e-14,-0.000523802444165055,0.00112761465598731,0.00354201620514876,0.00396640945351469,2.70289949476951e-13,-3.64483470130326e-14,-9.69113084154196e-14,0.00247108820188767,0.00125792793339299,0.000172353704004233,0.000672717834484601
0.195,-4.00030282878862e-14,-0.00184898231486051,-0.000346295335906571,-0.00132843596063546,0.00130601554519961,0.000122365502821255,-3.36185614936702e-14,-0.000501102215501305,-0.000263130665453049,0.00208543782737674,-0.00127868815923466,0.00202723709426647
0.2,-4.47636896369807e-14,0.00243389513765842,2.43131605266548e-13,-0.00544030630744027,-0.00226516303910859,0.000243781473828742,-2.76597901473217e-14,0.00155650527789056,-0.0013314100744553,-0.00102702568408661,-0.00217831679327246,-1.55332925557666e-05
0.205,-4.23322444042281e-14,0.00525570199785245,2.36539391860417e-13,-0.00109786964735647,-0.001045351036123,0.00136500236615441,-2.95486054515629e-14,0.00176411404233069,-9.26005728560223e-05,-0.0020907569239202,-0.00159713362995399,-0.00120704912867902
0.21,4.28149108112625e-05,0.000392773373062663,2.36539391860417e-13,0.000226426058450097,-0.00209508779827913,-0.000249844830544585,-2.95486054515629e-14,-0.00177011733240793,0.00239459722394252,-0.00147724552111333,0.000407679806319928,-0.00121836592923086
0.215,-0.000265181580285857,-0.00351255535919149,2.36539391860417e-13,-0.000281590308186218,0.000821540767110701,-0.00150694619086478,-2.95486054515629e-14,-0.00152925539806771,0.00142644817322246,0.00202893746549937,0.00285059735638369,0.000553925558266957
0.22,0.00219404538022013,-0.00207666412504747,2.36539391860417e-13,0.00173807931728939,0.00285372074368182,0.000121726285075947,0.000150908599303722,0.000496423199584156,-0.00103033284637921,0.000894442436735702,0.00200362603563856,0.000269728944564463
0.225,0.000861511209005731,0.00294778023373768,0.000112395318521921,0.000277445470457669,0.00321107349677568,-0.00147814718117211,0.000514267701625341,9.57724093658372e-05,-0.000905036829023396,0.00115522396418828,-5.90296186820337e-05,-2.70717517620424e-05
0.23,-0.00198637711527828,0.0019991074865437,-0.000708576549123135,-0.00278259738151963,0.000178092142056885,-9.19126706222967e-05,0.00202811894289463,-0.000150674034306914,-0.00139535723227764,-0.000681419838435612,-0.00104303096110804,1.39711021155006e-05
0.235,-0.000726282136684218,-0.000385181222627287,-0.00127606050845513,0.000446843120486901,-0.00372432787215759,0.00139114519901417,-0.00051319771658373,0.00174489849957976,0.000526229479062179,-0.00173314060724492,-0.00190658452483471,-0.00121920637033219
0.24,-1.8414292499082e-05,-0.00223028046019788,0.000866127932007863,0.00550052483484135,-0.000755867940869145,0.000126874699240507,-0.00237790490701046,0.00236381468155485,0.000927226872168374,0.000269021860579427,0.00129409702733901,8.08819976304275e-05
0.245,-3.75343292067811e-14,0.0024684141213022,0.00135536259706533,0.00210574489257987,-0.00176067965940172,0.00010734051951466,0.00232913867727095,-0.000640263264258545,-0.000274227704755187,-0.000329303496855053,0.00202507117401756,0.000943697924011032
0.25,-4.34264280194981e-14,0.00281977177226663,-0.000406401322665509,0.000501760045460333,-0.0008073185952009,2.38964382553878e-13,0.00114299488583017,-0.00228949034375051,0.000160438557651418,0.0010911303621393,-0.000367497308702322,0.00141457018004162
0.255,-4.09013020697682e-14,-0.00214300449389164,0.0007850762273219,0.00148552449725629,0.00211023500965298,2.89812753195796e-13,-0.00539894131379831,-0.00133051994219106,-0.000664371583274703,-0.000989194560611167,-1.12897491106202e-13,0.00117302267626166
0.26,-0.000126662237670303,-0.000139041748248062,0.00119172132123937,0.000957495822996411,-0.00143392635253509,2.89812753195796e-13,-0.003436859208229,0.000218789998154546,-0.000869809563805187,-0.00200320591223961,-1.12897491106202e-13,-0.00138449021413763
0.265,0.000978189805225996,-0.00231207358767969,-0.000851284655733265,-0.0016997059624728,-0.0003320451772517,-0.000178437099670656,0.00333659066825533,-1.11228983583843e-13,0.00167619373529978,0.00243632357863537,-1.12897491106202e-13,-0.00163249835612163
0.27,0.00192197834855592,-0.00146315406086471,-0.00270744445662939,-0.00250799753754757,0.00421900426228336,0.00114053818518858,0.00269959799910462,-1.11228983583843e-13,-0.000325937874533542,0.00341090375738161,-1.12897491106202e-13,0.00040504259554871
0.275,-0.00122322175100489,-0.000281395817067497,-3.96914025470658e-05,-0.00398345951943366,0.00072003092177075,0.00278872639066585,-0.00043271741376431,-1.11228983583843e-13,-0.0015247720599815,0.000268613827889655,-1.12897491106202e-13,6.73154028606328e-05
0.28,-0.00203476717956234,0.0011385776016508,0.00168302072741605,0.00136168850406398,-0.00188181708213283,-0.00226416579427645,-3.17309063494936e-05,-1.11228983583843e-13,6.20286994846346e-05,-0.000612436663092978,-1.12897491106202e-13,0.00119783424217385
0.285,0.000366972873126161,-6.91172667974653e-05,-0.000921039418748007,0.00305250242426355,-0.000404578450971326,-0.0035790535238177,0.000288985441900493,-9.71360247888575e-14,-0.00152781793940443,-0.00151854436173047,-1.16633222327992e-13,-0.000267072608589574
0.29,-0.000527116845850902,-7.9553600435167e-05,-0.000979706413198965,-0.00332294085077855,-0.000188484376605526,0.000151818402086277,-0.00220093755381666,-9.81327277727776e-14,0.00077297279249821,-0.00112490463633382,-0.000172878171659893,-0.00264864121460208
0.295,0.00165441297853884,0.00211488780119121,0.00133907939823331,-0.000162683068956884,-7.16235881367822e-14,-0.000608564887634284,-0.000897956573115158,-9.14405820394143e-14,0.00404841776907227,0.000193115697053143,-0.000487203408381696,0.00161935497124959
0.3,0.00172523645616314,-4.41649078778081e-05,0.000241908503072032,-0.000501015837959253,-9.92857981420331e-14,-0.00102717548538946,0.00198785730624986,-9.65145917744703e-14,-0.000844330145736819,-0.000660324696388167,-0.00202780550208893,0.000554653777216269
0.305,-0.00181234503998232,-0.00203751040558025,-0.00122867882796624,-0.00105475399180756,-9.41137694560546e-14,-0.00113690598370274,0.000702471780151423,-1.02124924715954e-13,-0.00229288823016901,0.00112466012624476,0.000611445435719243,-0.00204350837860811
0.31,-0.000999548856720031,-0.00419340532382984,0.0022632035436029,0.00392313297393319,-8.50097105881652e-14,-0.00130014283502868,3.81603924803348e-05,-1.11228983583843e-13,0.00156239963523471,-0.000463354300033816,0.00216529891682538,-0.000101788834259413
0.315,-0.0010128693958404,-0.000616560761904868,0.00104627445378585,-0.000706409977442647,-8.50097105881652e-14,0.00162908124423779,3.30225597902967e-05,-1.11228983583843e-13,-0.00034932680242868,-0.00213591718703836,-0.000242431374717237,-0.000101388643871644
0.32,-0.00168105495250605,0.00193597929788739,-0.00151225515411928,0.00107659940944684,-0.00012738236302866,0.00221247678380195,0.000722463101935788,-1.11228983583843e-13,-0.00142374884348624,0.0025648813905401,-0.000655747557142497,-0.000277624138867664
0.325,0.00174515724083067,0.00192723597350447,-0.001357826164473,0.00121090235908164,-1.23298396935414e-05,0.00141987541641471,0.00146457802131148,-1.11228983583843e-13,0.000105905323898247,0.00258678057317096,-0.00198110974519712,0.000520334918789443
0.33,0.0037273971549208,-0.000155208646134831,-0.000567144974896114,-0.00462755010843186,-0.00209927271396305,0.00126339443674981,0.00110462538151508,-1.11228983583843e-13,-5.77657544620246e-05,-0.00202745495336852,0.000940417554480043,0.000858090373851756
0.335,-0.000700843681287587,-0.0022381942523199,0.00134396628641312,-0.00138925522762207,-2.41269905653689e-05,-0.00182405373961487,-0.00268963702258654,-8.77758680597464e-14,0.000352111203578474,-0.00220704582529783,0.0022037987924457,0.00151592274757344
0.34,-0.00252699945971835,0.000217499001127424,0.000329921532879907,0.000589924916675836,0.00209577401536413,-0.000649940549918727,-0.0025079199552335,-0.000357993438678632,-0.00130963043253331,0.000997358566293334,-0.000298145562434436,0.00127727928719147
0.345,-0.00209195787397797,0.00325513284250901,0.000724332060700024,0.00102895899981344,5.36877750352813e-05,0.0012065951737283,0.000644234823136863,0.00206745707290796,0.00021594977416615,0.00317979594535317,2.5843342604003e-05,5.32294885580858e-05
0.35,0.000374492776484402,0.0015076902449168,0.00155317131614989,0.00332840035789222,0.000548604914569294,0.000579656099114075,0.00109801765578034,0.00119117997446462,0.00198670406850443,0.000350729837970836,0.000412720756608213,0.0003845487526476
0.355,0.00215635156549202,0.000264306511943181,-0.00213529433528001,0.00107107847840139,-0.00228622035104881,-0.00252237990743761,4.33846724926711e-06,-0.00193202881612808,-0.000332655531486931,-0.00439498523169478,-0.00193636728340593,-0.00194864823430719
0.36,-0.000191738241075123,0.000159593238585116,-0.00228092477957571,-0.00369958927154394,-5.14286460723867e-05,-0.00223025099030318,-3.45046692131089e-05,-0.000934616409272379,-0.000894101588985701,-0.00162004575859659,-0.00146268381441974,-0.00232038303536615
0.365,-0.000180666150305778,-9.54591003547159e-14,0.00151659271315944,-0.00258566368233917,0.00371394321409599,0.00205630732828246,0.000280150711112476,8.96571418238717e-05,5.96537678773864e-05,0.00115415310781935,0.00122472358117284,0.000567645273928438
0.37,0.0012151778209928,-1.00142355083079e-05,0.000628917573691168,0.00124365171286431,-0.000621613891478402,-0.000195726867043081,-0.00235277989913294,-1.11228983583843e-13,2.2738482578495e-13,-0.00095292009056548,-0.000900489534077847,0.00223299590888132
0.375,0.00186086222289325,0.000496025191384206,-0.000351777737615418,0.00443777005796772,-0.00188446173600747,0.00124202933348293,-0.00154137622753918,-1.11228983583843e-13,-6.25756448843399e-05,0.000575866486215834,0.000640344568437603,0.0010714506811054
0.38,-0.00157682749230469,-0.00319928441358231,-0.00207171232690455,0.00164083553761576,0.000508807447457291,0.00127390785508839,0.00103202272920613,-1.11228983583843e-13,0.000217768553500029,-0.000609362035308006,0.002678609500985,-6.23313868440895e-06
0.385,-0.00183925245959473,-0.00300812576074263,-0.000874519972298866,-0.00134614031519741,-1.08599053918496e-13,-0.00106938037897249,0.00321365499094452,6.80749706021621e-05,-0.0011567580955165,-0.000788123997842096,-0.00179318386096339,3.87840723013681e-05
0.39,0.000449305328369633,0.00328543987920085,0.00244712471239499,0.00160768792020597,0.000152769442706769,0.000925817297483461,0.000863895804514577,-0.000206612448884206,0.0010896157882805,0.000438848952385803,-0.00172637366783489,0.000138283922671705
0.395,-3.03245892222481e-14,0.00279511800060102,0.00129328671311183,0.00085668717271466,0.000155296631593528,0.000494021288044065,-0.00219091132632399,0.00216528064247199,0.00269509064090702,0.00156112320137756,0.00176760917518301,-0.00147469776556884
0.4,-4.55011748036167e-14,-0.000900410995148821,0.00116903694615353,-0.00667648102094144,0.00208089704210906,0.000144741255174851,0.000177977938496475,0.000599988714817886,0.00105666888942227,0.00159869989197339,0.00153025602686629,-0.000689491153131779
0.405,-4.09013020697682e-14,-0.00470497465143667,-8.27300299063536e-05,-0.00242474500437369,-0.000124339808662828,-0.000838222644955377,0.00123821915114618,-0.00202663727259584,0.000110522012274465,2.26995032141374e-05,-0.000626475685807363,-0.000463561991580636
0.41,-4.09013020697682e-14,0.00193861022146429,-0.00140435447650091,0.00103177713286748,-0.00211068661005385,-0.00102373888495794,0.0016778392064949,-0.000514874082038077,-0.00238366748322238,-0.00169058940728309,-0.000530476954198788,-0.00145213528598955
0.415,-4.09013020697682e-14,0.00390456666437615,2.80471086483119e-05,0.00137438516314073,4.21536420773879e-05,-0.000363607390158952,-0.000514998917831167,3.13926736739747e-05,-0.0014116908434998,-0.00171958073027567,-0.00202374508074745,0.00149224887535144
0.42,-4.09013020697682e-14,-0.00451965173695103,-0.000129439500223463,0.00311433944091091,-0.00011901121577179,0.000558051923752452,8.97376509822684e-05,0.000378023553014188,0.000108630810402873,0.00189687268622672,0.000658220688810655,0.00223811587687104
0.425,-4.09013020697682e-14,-0.000688582594724164,0.000128282930006484,-0.000304830570351157,-8.50097105881652e-14,0.000764723973164485,-0.00093482324449013,0.00204692644289493,0.00241135210412037,0.0015650496682874,0.00217207781928025,0.00050718825067209
0.43,-4.09013020697682e-14,0.00107910340971226,-0.00144460905687844,-0.00144718837540252,-1.21418122844437e-05,0.00215016328867197,-0.00199561306289923,-0.000421960050215767,0.00151602360725308,0.00039195053417367,-0.000221449467621768,-0.000122985277441512
0.435,-4.92874889948439e-14,-0.000532081920041403,-0.000343198640687007,-0.000697461828618042,-0.000641001590712812,-0.00284885725130931,0.000656139000880921,-0.00214805567399369,-0.00151141124003664,-0.000505821965240042,5.84954111168478e-05,-0.00288621608803289
0.44,-4.00030282878862e-14,0.000195501586947461,0.00136525222040295,0.00166183957589934,-0.0019046622942394,-0.00317091474663095,-0.00217915682762914,-0.000303660439187433,-0.00169704428797428,0.00167409577944675,-1.19355155099587e-13,-0.0045124622432993
0.445,-3.80539841430982e-14,-0.000529236906156676,0.000285451716499926,0.00291412339512048,0.00307365148644483,0.00187162326690568,-0.000722738280483435,0.00168036078210169,-0.00104494505532938,0.000312022430762414,-1.03006074339035e-13,0.00022220949253715
0.45,-4.79235535967285e-14,-0.000930561805438214,0.000128387350705355,-0.000391344243028708,0.0021744046107227,0.000900339850934651,0.00201472527910203,0.00168157246677238,0.00012252172050504,-0.00301873326167164,-9.88529880522808e-14,0.00453379259867804
0.455,-4.09013020697682e-14,-0.00164617257342015,2.36539391860417e-13,-0.00431258449787376,-0.00240472445667829,0.00119202721393253,0.000590713519441152,-0.00184042182306481,0.00115283724002424,0.00242538464467672,-8.67188600183675e-05,0.0024755680586828
0.46,-0.000452931754871274,0.0018804264323411,2.36539391860417e-13,-0.00244858483921929,-1.12441625701048e-05,-0.000215810319297096,0.000107640163661548,-0.00128497802881845,0.00389691932924664,0.000177625559380487,0.000166381396760193,-0.00225664275097662
0.465,0.00149267270263677,0.00466421350545928,-2.5780600796555e-05,0.00170159753702121,-0.000132500385887649,-0.00202346176924104,0.000405344960134356,-9.85775353978368e-05,-0.000784206855283152,-0.00211279787479038,-0.00220655108522215,-0.000830788033946947
0.47,0.00177748324231791,-6.91582527801123e-05,0.000562798657201524,0.00387278990385156,-8.50097105881652e-14,1.48592079402179e-05,-0.00194831351490865,0.00194831351476963,-0.00366894411817461,0.000500257134134912,-0.000199487965965707,0.0024439759089452
0.475,-0.00176090781187672,0.000328830401447099,0.00129888369100696,-0.000258832745440586,-8.50097105881652e-14,0.00128157366331838,-0.0013716311039451,0.00137163110379835,-0.000481619325971652,0.00212197928877775,-0.000170697749681461,0.000453691754434805
0.48,-0.00154723211812178,0.000838858161477142,-0.000713666435420665,-0.00202053848533589,-8.50097105881652e-14,0.00223080607946048,0.00189751969708426,-0.00177516131454496,0.00149486741203696,-0.00497723848281737,-0.000962274351095667,-0.00439816753413097
0.485,0.000490890412532444,-0.000204159808672189,-0.00142221058065175,0.00179516404346085,-1.08902710041392e-13,0.00154879672878396,0.000931788633740378,-0.00110946125377813,0.00319306798470391,-0.00361415949251727,6.90274900314534e-05,-0.00262429189216632
0.49,-4.00030282878862e-14,-0.00348512704501187,0.000218739200648222,-0.000237139392066114,-0.000173947746280191,-0.00246728576461658,-0.00069631658423879,0.00228075406119446,-0.000350729373259671,0.00429604915848969,0.000849357263903323,0.00259251987700995
0.495,-0.00049356414766157,-0.00108620974160555,-0.000129860341702781,-0.00272719248356476,0.000900086679722919,-0.00184065042827244,-0.00202457065784323,0.000106223568394286,-0.00476269192134171,0.00136024309546421,0.000318155509255198,0.00175160119851205
0.5,0.00154064728851297,0.00143211053192549,-0.000232857003146292,-0.000509181241496772,0.00155156497974323,0.000362555131292658,0.000618148761352035,-0.00169706265665631,-0.00157494320946338,0.000270899545718559,0.000347915757961384,0.000807727549582473
0.505,0.00176304863069884,0.000737839472450436,-0.00163402749078673,0.000240967023636526,-0.00341133030520545,-0.000288501161717102,0.00216758542288088,-0.00213694659419321,0.00157405384886687,0.00114618425889594,0.00220655108501161,0.00159115607615016
0.51,-0.0017809004386515,-0.000444046574077674,0.00124654545730595,-0.00122477214483489,-0.00149752186786795,0.000958157978498257,-0.000225762645716767,-0.0014061679991548,0.000586790371706139,-0.00237147191871892,-0.000225762645800116,-0.000790195805278047
0.515,-0.00148690769952418,6.23602775112105e-05,0.00263292803113011,0.000631299086060394,0.00242013407582047,0.000995664437116581,6.05258704994473e-05,0.00160466664873145,-0.000395202309806747,-0.000975113620332788,6.05258704138827e-05,-0.000170305386262635
0.52,0.000445532715384933,0.000911032948905368,-0.00127277629522967,0.00322117688197233,-0.000703153251672247,-0.000231644564895672,-2.95486054515629e-14,0.00229385492140304,0.0023135960999286,0.00272904947863965,-0.000100237481340819,0.000412750335588967
0.525,-4.09013020697682e-14,-0.00139408100056026,-0.00123881411327287,-0.00099754600363113,-0.000263681214029093,0.000400328403242289,-2.95486054515629e-14,0.00171033880589559,0.00179139783143666,-0.00218804118803049,-0.000601677008161093,-0.00113366838499653
0.53,-4.09013020697682e-14,0.00189165901499795,0.00120871428800463,-0.00433532943106609,0.00169924657370593,0.0012095043405198,-2.95486054515629e-14,-0.00169874486887046,-0.00254691345956469,-0.0017016785861842,-0.00201276633312604,-0.00155675353995493
0.535,8.20065993086835e-05,0.00204368110076735,-0.000170376584716655,-0.00251774608466517,0.000261563128006996,-0.000762236781750584,-3.65358006970245e-14,-0.00188100618834377,-0.000174281699343844,0.00194898528176589,0.000719235540014857,0.000950321416896044
0.54,-0.000176493113770976,-0.00236124738712716,-0.00113304460031519,0.00261442088193329,-0.00124522793720589,-0.00281516426786915,0.000166547333492656,0.00145997775957854,0.000419916704064082,0.000496288762467743,0.00217900051067108,0.00275296742847093
0.545,0.00214969502572782,-0.00294512626820594,0.000115939163204717,0.00151913598835889,0.000522789578438469,0.000474632440285907,-0.000167009099272468,0.001923060135214,-0.0013389944365865,-0.00158278623602845,-0.000238151666410333,-0.00192280153953278
0.55,0.000468928952716578,-0.000460948327745495,0.000439348875125719,4.66552482828885e-05,0.000104117102752875,0.00203745297261458,0.00398447104428583,-0.00123233019853435,-0.000312157530125539,0.00137980456404061,5.35195275586764e-05,-0.00468834126118092
0.555,-0.00204237885868928,0.00157119459457083,0.000109206008351639,0.000638503107228878,0.000816332664239768,0.00124092553665967,0.00115919391350112,-0.00204007276106912,0.00102482086446567,0.000369514008032249,-1.12897491106202e-13,0.000398337210631158
0.56,-0.00040155219190248,0.00242694076761262,2.36539391860417e-13,0.00318306645927975,-0.000849708688838361,0.000770883549556935,-0.00412965689167131,0.000483498546950124,0.00164530838027169,-0.000655455357207564,-1.12897491106202e-13,0.00426304119724512
0.565,-0.000715010005644917,0.000119264384324427,-0.000119171123481484,0.0013654328912884,-0.00251403991985358,-0.001481130431322,-0.000916246549741098,-7.85206096494085e-05,-0.000244396213028834,0.00226082204804084,-1.12897491106202e-13,0.00055672304760879
0.57,0.00164715041135426,-0.00215629504970178,-0.00015117493400726,-0.00368493089918053,0.000586388269204043,-0.00119057114255055,-0.00202180352923761,0.00211623783358416,-0.00160564627205293,-0.00125997530414574,-1.12897491106202e-13,0.000425880588179334
0.575,0.00173147390996862,0.00151639432608043,-0.0025448828456246,0.00333409793637947,-0.00074033781679885,-1.96232361492722e-05,-0.000168726815627175,0.00016872681548457,-0.000922721258409875,-0.000448853559982064,-1.12897491106202e-13,0.000487866778306051
0.58,-0.00179036449410287,-0.000195535694408273,-0.00160586227361856,0.00349353958535868,-0.00039842035352048,-8.60460201260417e-05,0.00207722748045453,-0.00207722748057801,0.000494980343525726,0.00112267402629267,0.000398420353311721,-0.00337568489336742
0.585,-0.000745054416760602,-0.00448500650131786,0.00385410691491124,-0.00376700977847559,0.00196731197611615,2.72016622619961e-13,0.000176238875970371,-0.000547825473198534,-0.00188722708253872,-0.000468794217314362,-0.00196731197631446,-0.000218400929700772
0.59,0.00450113820522464,-0.00032496366666173,0.00160538999421586,-0.00168067016432655,0.000898448461070256,2.47706098254613e-13,0.000154101920621914,0.00122304196840352,-0.00219517381887448,3.66744666125195e-14,-0.00135087948953176,0.00336117672324879
0.595,-0.000526991035086294,0.00256053749937271,-0.00120103603114523,0.00241434803475322,-5.90777659620796e-05,2.38054433376675e-13,-2.85011792756621e-14,0.00180879163815238,0.00200905193899206,3.45444539929123e-14,0.001905151575852,-0.00132406488442256
0.6,-0.00413485406325224,0.00278795975843486,0.000209533017039075,-0.00296915027952888,-9.78486534814655e-14,0.000238779078417391,-2.95486054515629e-14,-0.00173151032905407,0.00209198005576405,0.000498767906157563,0.00103846077250854,-0.00197758611766725
0.605,-0.000104301026252879,0.00158171556190357,0.00014683210681609,-0.00612784396627312,-8.50097105881652e-14,-0.00135497195003888,-2.95486054515629e-14,-0.0016288007661148,-0.000322264420810424,-0.00173962784779825,-0.000133838451532906,0.000168570067723568
0.61,-0.00018851746055763,-0.00053530990535118,-0.00146971505757254,0.00384353308119419,-8.50097105881652e-14,-0.00408744967251713,-2.95486054515629e-14,0.000727433920697293,-0.000352755626776442,-0.00170465239841371,0.000532150988489191,0.000442241494138003
0.615,-4.09013020697682e-14,0.00047739595940373,-0.000894813584690515,0.00696683306308269,-8.50097105881652e-14,0.000770073159846083,8.24078721355422e-05,0.00042624368095818,0.00112299898817879,0.00183351521437306,-0.00160541309207255,0.000668095928717681
0.62,-4.09013020697682e-14,-0.0032130998557623,0.00268967589906409,-0.00297029338097724,-8.50097105881652e-14,0.00228656150990071,-0.000175258010114102,0.00203939726000862,0.00104420641272626,0.000869134889522139,-0.00174465699698764,-0.000500887902203626
0.625,-4.09013020697682e-14,-0.00343874050302884,0.00132559475098434,-0.00471725746379596,-8.50097105881652e-14,0.000482796667575788,0.0021495112649873,-0.000442979405871752,0.000237290678436116,0.00112336258844944,0.0017928732041262,0.00114638872446833
0.63,-4.18884172009753e-14,0.00133671720870166,-0.0013806234753876,0.00444295170143409,-1.01947072180654e-13,0.00147421080047951,0.000459176920834062,-0.0023848740339111,-0.000655123898577054,0.00274400386460875,0.00144380100538461,0.00204412281440188
0.635,-0.000436972797741767,0.00109093362443052,-0.000695905337202625,0.00194179885176423,-1.02464495480433e-13,-0.000103551162302034,-0.00204466463301088,0.00236107922527041,-0.00108240827237179,0.000303382199452413,-0.000417849832860176,0.000507816857253704
0.64,0.00150548099100763,0.000983514050399273,-0.00133355948914729,-0.00299700238069496,-7.16235881367822e-14,-0.000137828046579754,-0.000391959560915534,0.000599566226263759,-0.000260791991017542,-0.000264683921836786,-1.19355155099587e-13,-0.00240814013793554
0.645,0.00383810735800128,0.00171994628244341,-7.1402664964409e-05,-0.000946974887627473,-9.87104526364046e-14,0.00192611623682489,-0.000187130571762483,-0.00201942051349596,-0.000124508136063935,-0.00291623003123949,-9.86866363909995e-14,-0.00152289141600967
0.65,-0.000973120012957286,4.77466727359075e-05,0.00107381518669885,0.00193209501975087,-9.23455352773985e-14,-0.000260366848601089,-2.95486054515629e-14,-0.000543401989626964,2.2738482578495e-13,-0.00380802016501071,-9.39020891284943e-05,0.00139931885972366
0.655,-0.00323176343722564,-0.00174243158572375,-0.00136652676583159,0.00081359152943936,0.000480588559093163,-0.00102773209961659,-2.95486054515629e-14,-0.000135073958934811,-0.000319761678866172,0.00280020087248862,0.000150562001510996,0.00172268447574215
0.66,-0.000429876039152676,-0.00160623597413874,0.000485859946870221,-0.00314770811952039,-0.00153045642638045,-0.00104779962257851,-2.95486054515629e-14,-1.11228983583843e-13,0.000975202264590497,0.00355927149206086,-0.00213806998654835,-0.000157675951869188
0.665,-3.73319917483858e-05,0.00185586554368201,0.00144907239170621,-0.000987896800364807,-0.00176792320284972,-0.00127496781874219,-2.95486054515629e-14,-1.11228983583843e-13,0.00176763793840458,0.00225007506877281,-0.000516132317478961,-0.00272553554870557
0.67,-4.09013020697682e-14,-0.000520032602581763,-0.000142401795130496,0.00150575087846085,0.00177222420998754,0.000381697035733032,-2.95486054515629e-14,-1.11228983583843e-13,0.00014215020036304,-0.00104150038744789,0.00188233469354057,0.0016285057806283
