Time,FL0_ang,FL1_ang,FL2_ang,FR0_ang,FR1_ang,FR2_ang,RL0_ang,RL1_ang,RL2_ang,RR0_ang,RR1_ang,RR2_ang
0.235,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449980516418353,1.08891315460205,-2.74323020567016,0.323194456100464,1.16308517338382,-2.76248145103455,-0.382401326925485,1.15059452056885,-2.77202486991882
0.24,0.482442170381546,1.08368417339343,-2.7240571975708,-0.449963316488443,1.08890104293823,-2.74322485923767,0.323185244369684,1.16309316158295,-2.76247339248657,-0.382408091592966,1.15059452056885,-2.77202486991882
0.245,0.482442170381546,1.08368337748959,-2.72404909133911,-0.449938297256972,1.08889893890903,-2.74322485923767,0.32318444846585,1.16310316921756,-2.76247339248657,-0.382415199294541,1.15060663223267,-2.77202486991882
0.25,0.482442170381546,1.08370056965416,-2.72404909133911,-0.449936193227768,1.08888893127441,-2.74322485923767,0.323194456100464,1.16309316158295,-2.76247339248657,-0.382405191659927,1.15060663223267,-2.77201676368713
0.255,0.482442170381546,1.08370528741078,-2.72404909133911,-0.449935983850527,1.08888914065166,-2.74322485923767,0.323194037345982,1.16308104991913,-2.76247339248657,-0.382405191659927,1.15060663223267,-2.77200865745544
0.26,0.482442170381546,1.08369338512421,-2.72404103279114,-0.44992408156395,1.08889574698727,-2.74322485923767,0.323158121109009,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15060663223267,-2.77201220198955
0.265,0.482442170381546,1.08369338512421,-2.72404103279114,-0.44992408156395,1.08888893127441,-2.74322485923767,0.323158121109009,1.16308104991913,-2.76247454734456,-0.382417303323746,1.15060663223267,-2.77201676368713
0.27,0.4824542760849,1.08368127346039,-2.72405142518107,-0.449936193227768,1.08889590534333,-2.74322485923767,0.323182344436646,1.16308104991913,-2.76247339248657,-0.382393079996109,1.15060663223267,-2.77202253607686
0.275,0.4824542760849,1.08367256195173,-2.7240571975708,-0.449957016400241,1.08891315460205,-2.74321100444969,0.323182344436646,1.16308104991913,-2.76247918872658,-0.382393079996109,1.15060663223267,-2.77202259422442
0.28,0.482442170381546,1.08368127346039,-2.72405587237322,-0.449960416555405,1.08891117460096,-2.74320874214172,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382393079996109,1.15060663223267,-2.77201676368713
0.285,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449948304891586,1.08890104293823,-2.74322968063208,0.323182344436646,1.16308104991913,-2.76248622474524,-0.382393079996109,1.15060663223267,-2.77201196172963
0.29,0.482442170381546,1.08368127346039,-2.7240571975708,-0.449948655174623,1.08890104293823,-2.74323319991076,0.323181994153609,1.16308104991913,-2.76248950958252,-0.382405191659927,1.15060663223267,-2.77202486991882
0.295,0.482442170381546,1.08368699322775,-2.7240571975708,-0.449954696788042,1.08890104293823,-2.74323679366011,0.323170232772827,1.16308104991913,-2.76247383969058,-0.382405191659927,1.15060663223267,-2.77202486991882
0.3,0.4824542760849,1.08369338512421,-2.72404909133911,-0.449960416555405,1.08890104293823,-2.74324107170105,0.323170232772827,1.16308104991913,-2.7624653339386,-0.382405191659927,1.1505954785503,-2.77201676368713
0.305,0.4824542760849,1.0836890326911,-2.7240571975708,-0.449964768988508,1.08890104293823,-2.74324626488696,0.323182344436646,1.16308104991913,-2.76247628839679,-0.382405191659927,1.15059452056885,-2.77202486991882
0.31,0.482442170381546,1.08367173592217,-2.72405085172844,-0.449950879017183,1.08890104293823,-2.74325556132446,0.323182344436646,1.16308104991913,-2.76247510519219,-0.382402617534331,1.15060405810707,-2.77202659275879
0.315,0.482442170381546,1.08365705013275,-2.72404103279114,-0.449948304891586,1.08890104293823,-2.74324917793274,0.323182344436646,1.16308104991913,-2.76247339248657,-0.382407850597871,1.15060663223267,-2.77202664952296
0.32,0.482430058717728,1.08366499876225,-2.7240463214462,-0.449948304891586,1.08890104293823,-2.74324385798386,0.323182344436646,1.16308104991913,-2.76247868114163,-0.382409354694246,1.15060663223267,-2.7720301898677
0.325,0.482430058717728,1.08367038258792,-2.72404990840419,-0.449936193227768,1.08890104293823,-2.74323296546936,0.323194456100464,1.16308104991913,-2.76248145103455,-0.382391859204754,1.15059452056885,-2.77203215908543
0.33,0.482448861232328,1.08368127346039,-2.7240571975708,-0.449948304891586,1.08889434879309,-2.74322485923767,0.323194456100464,1.16308104991913,-2.76248145103455,-0.382393079996109,1.15059452056885,-2.77202486991882
0.335,0.4824542760849,1.08366933353898,-2.7240571975708,-0.449972356476814,1.08888893127441,-2.74322485923767,0.323194627842873,1.16308104991913,-2.76248145103455,-0.382405019917519,1.15060646049026,-2.77201687863284
0.34,0.482449079442847,1.08366396259585,-2.72404909133911,-0.44996561575612,1.08889413047513,-2.74323296546936,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77201328390713
0.345,0.482431671336238,1.08367966084188,-2.72404909133911,-0.449962029173915,1.08890104293823,-2.74323296546936,0.323170232772827,1.16308104991913,-2.76248950958252,-0.382403579041417,1.15060663223267,-2.77200865745544
0.35,0.482430058717728,1.0836849059847,-2.72404103279114,-0.449956784031097,1.08890104293823,-2.74322485923767,0.323182344436646,1.16309316158295,-2.76248145103455,-0.382380968332291,1.15060663223267,-2.77200865745544
0.355,0.482439037943325,1.08369338512421,-2.72404103279114,-0.449936193227768,1.08890104293823,-2.74323086895559,0.323182344436646,1.16309316158295,-2.76247339248657,-0.38239621243433,1.15060663223267,-2.77200865745544
0.36,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449948304891586,1.08888893127441,-2.74324251274102,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15059452056885,-2.77202486991882
0.365,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449967844156281,1.08890104293823,-2.74324420670381,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382412619260804,1.15059452056885,-2.77202984114776
0.37,0.482442170381546,1.08369338512421,-2.72404909133911,-0.44996104144134,1.08891315460205,-2.74324065347031,0.32318171955071,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15059452056885,-2.77201676368713
0.375,0.4824542760849,1.08369338512421,-2.72404909133911,-0.449954547944705,1.08890104293823,-2.74323716699551,0.323170232772827,1.16308104991913,-2.76248145103455,-0.382411434713046,1.15059452056885,-2.77201283587682
0.38,0.4824542760849,1.08369338512421,-2.72405660735285,-0.449936193227768,1.08890104293823,-2.74322549713933,0.323159002964058,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15060575037762,-2.77200865745544
0.385,0.482442170381546,1.08366916179657,-2.72406530380249,-0.449936193227768,1.08890104293823,-2.74322773325488,0.323182344436646,1.16308104991913,-2.76248427736803,-0.382417303323746,1.15060663223267,-2.77200865745544
0.39,0.482442170381546,1.08366916179657,-2.7240589235972,-0.449936193227768,1.08890104293823,-2.74323296546936,0.323191877213961,1.16308104991913,-2.76248316690785,-0.382419882210249,1.15059452056885,-2.77200865745544
0.395,0.482442170381546,1.08369338512421,-2.72404909133911,-0.44992408156395,1.08890104293823,-2.74322485923767,0.323182344436646,1.16308362518504,-2.76247802410589,-0.382417303323746,1.15059452056885,-2.77201038105861
0.4,0.482442170381546,1.08369338512421,-2.72404387444036,-0.449944034010504,1.08890888372097,-2.74322485923767,0.323182344436646,1.16309316158295,-2.7624653339386,-0.382405191659927,1.15060663223267,-2.77201676368713
0.405,0.482442170381546,1.08368038837618,-2.72404103279114,-0.449972528219223,1.08891315460205,-2.74322485923767,0.323182344436646,1.16309227649874,-2.76245786428524,-0.382405191659927,1.15060663223267,-2.77202427753963
0.41,0.482442170381546,1.08366916179657,-2.72404511124226,-0.449972528219223,1.08890702485894,-2.74323296546936,0.323194456100464,1.16308104991913,-2.76246941238972,-0.382405191659927,1.15060663223267,-2.77202486991882
0.415,0.482442170381546,1.08369268051209,-2.72404909133911,-0.449961121167521,1.08890104293823,-2.74323296546936,0.323194456100464,1.16308104991913,-2.76248098221782,-0.382417303323746,1.15059522518096,-2.77202534150961
0.42,0.482442170381546,1.08368869973227,-2.72404909133911,-0.449955731163466,1.08890104293823,-2.74323296546936,0.323194456100464,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15059452056885,-2.77201676368713
0.425,0.482442170381546,1.08366916179657,-2.72404909133911,-0.449946153767909,1.08890104293823,-2.74323296546936,0.323194456100464,1.16309101045927,-2.76247482374603,-0.382405191659927,1.15060448110899,-2.77200865745544
0.43,0.482442170381546,1.08367216542172,-2.72405110163941,-0.449948304891586,1.08890104293823,-2.74322286076267,0.323182344436646,1.16309316158295,-2.7624653339386,-0.382402188034775,1.15060663223267,-2.77200865745544
0.435,0.482442170381546,1.08367281189648,-2.7240571975708,-0.449960416555405,1.08890104293823,-2.74322246394113,0.323182344436646,1.16308470001904,-2.76246290532882,-0.382405191659927,1.15060663223267,-2.77201432070688
0.44,0.482442170381546,1.08367956406516,-2.72405605348738,-0.449950014286816,1.08888893127441,-2.74324225673828,0.323180635041416,1.16308104991913,-2.76247339248657,-0.382394789391338,1.15060663223267,-2.77203412023393
0.445,0.482442170381546,1.08366916179657,-2.72404909133911,-0.44994133787328,1.08889589829272,-2.74324451496773,0.323170232772827,1.16308104991913,-2.76248145103455,-0.382393079996109,1.15060663223267,-2.77204918861389
0.45,0.482442170381546,1.08366916179657,-2.72404909133911,-0.449936193227768,1.08891315460205,-2.74323296546936,0.323170374551449,1.16309316158295,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77203288125931
0.455,0.482442170381546,1.08366246136922,-2.72404909133911,-0.449941604464239,1.08890774336558,-2.74323296546936,0.323182344436646,1.16309316158295,-2.76248145103455,-0.382399780423456,1.15060663223267,-2.77201314199343
0.46,0.482442170381546,1.08365705013275,-2.72404909133911,-0.449971101025184,1.08890104293823,-2.74322485923767,0.323182344436646,1.16308104991913,-2.76246628352833,-0.382393079996109,1.15060663223267,-2.77201580847853
0.465,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449968684548329,1.08890104293823,-2.74323296546936,0.323182344436646,1.16308104991913,-2.76245727539062,-0.382396923667004,1.15060278856177,-2.77202486991882
0.47,0.4824542760849,1.08369338512421,-2.72404909133911,-0.449951298828417,1.08890104293823,-2.74324107170105,0.323182344436646,1.16308104991913,-2.76247140045774,-0.382405191659927,1.15059452056885,-2.77201876750312
0.475,0.4824542760849,1.08368362148501,-2.72404103279114,-0.449938541252392,1.08890104293823,-2.7432345369819,0.323170232772827,1.16309316158295,-2.76248145103455,-0.382393079996109,1.15059452056885,-2.77200865745544
0.48,0.482442170381546,1.08369338512421,-2.72404103279114,-0.449948304891586,1.08890104293823,-2.74322490692139,0.323170232772827,1.16309316158295,-2.76248145103455,-0.382400715130421,1.15059452056885,-2.7720218738164
0.485,0.482442170381546,1.0837046965019,-2.72404909133911,-0.449959616269277,1.08890104293823,-2.74321631274884,0.323182344436646,1.16308104991913,-2.7624653339386,-0.382429414987564,1.15058320919116,-2.77204161800678
0.49,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449942268710866,1.08890104293823,-2.7432168006897,0.323182344436646,1.16308712540223,-2.76245727539062,-0.382423339504466,1.15059452056885,-2.7720410823822
0.495,0.482442170381546,1.08366991792451,-2.72404909133911,-0.449949061019523,1.08890104293823,-2.74323246237636,0.323170988900764,1.16309316158295,-2.76247288939357,-0.382405191659927,1.15059452056885,-2.7720253759887
0.5,0.482442170381546,1.08367687331121,-2.72404909133911,-0.449968128070045,1.08891315460205,-2.74323296546936,0.323170232772827,1.16308876143377,-2.76248950958252,-0.382405191659927,1.15059452056885,-2.77202192493709
0.505,0.4824542760849,1.08368127346039,-2.72405557022361,-0.449960416555405,1.08890347438639,-2.74323296546936,0.323179912988483,1.16308104991913,-2.76248950958252,-0.382395511444271,1.1506042007845,-2.77201676368713
0.51,0.4824542760849,1.08368127346039,-2.7240571975708,-0.44996354365371,1.08888893127441,-2.74323296546936,0.323182344436646,1.16306893825531,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77201075039526
0.515,0.482442170381546,1.08368127346039,-2.72404356057073,-0.449968751419132,1.08889726613814,-2.74322485923767,0.323182344436646,1.16306893825531,-2.76248145103455,-0.382413526523654,1.15060663223267,-2.77201676368713
0.52,0.482442170381546,1.08368282285359,-2.72404103279114,-0.4499588671622,1.08890104293823,-2.74322485923767,0.323182344436646,1.16308104991913,-2.76248042013907,-0.382405191659927,1.15060663223267,-2.77201572669168
0.525,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449948304891586,1.08889423864224,-2.74322485923767,0.323182344436646,1.16309316158295,-2.7624653339386,-0.382405191659927,1.15060663223267,-2.77201676368713
0.53,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449960416555405,1.08890104293823,-2.74321681369128,0.323182344436646,1.16309316158295,-2.7624653339386,-0.382417303323746,1.15059454010969,-2.7720248568403
0.535,0.482442170381546,1.08369338512421,-2.72404445937008,-0.449984639883041,1.0889061626503,-2.7432168006897,0.323182344436646,1.16308104991913,-2.76247804461195,-0.382417303323746,1.15059452056885,-2.77202486991882
0.54,0.482442170381546,1.08369338512421,-2.72404913902283,-0.449984639883041,1.08890104293823,-2.74323067101411,0.323182344436646,1.16308104991913,-2.76247339248657,-0.382405191659927,1.1506049130833,-2.77201791429891
0.545,0.482445650426308,1.08367779170216,-2.72405486726018,-0.449972528219223,1.08890104293823,-2.74323296546936,0.323182344436646,1.16309316158295,-2.76247570908949,-0.382417303323746,1.15060663223267,-2.77201098776607
0.55,0.4824542760849,1.08366916179657,-2.72404909133911,-0.449963756161349,1.08890104293823,-2.743227094407,0.32319111649452,1.16309316158295,-2.76248145103455,-0.382408531265871,1.15060663223267,-2.77203074098118
0.555,0.482452346929907,1.08367109190142,-2.72404909133911,-0.449970598114376,1.08890297304308,-2.7432168006897,0.323206567764282,1.16308104991913,-2.76248016683093,-0.382405191659927,1.15060663223267,-2.77204789681144
0.56,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449960416555405,1.08890104293823,-2.74321200914897,0.323199366277035,1.16308104991913,-2.76247339248657,-0.382412393147174,1.15060663223267,-2.77202815625747
0.565,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449936553297411,1.08890032279895,-2.7432168006897,0.323182344436646,1.16308104991913,-2.76246557351249,-0.382404831590284,1.15060663223267,-2.77201676368713
0.57,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449953940417244,1.08888893127441,-2.7432205503111,0.323176708910988,1.16308668544479,-2.76247339248657,-0.382405191659927,1.15060663223267,-2.77201676368713
0.575,0.4824542760849,1.08368127346039,-2.72405639372321,-0.449960416555405,1.08888893127441,-2.74322485923767,0.323170232772827,1.16309316158295,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77200946130303
0.58,0.4824542760849,1.08368934322291,-2.72406800901202,-0.449932151326476,1.08888893127441,-2.74322485923767,0.323174274674119,1.16308911968166,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77201946889666
0.585,0.482442170381546,1.08367193547036,-2.72406094712622,-0.449936193227768,1.08888893127441,-2.74322485923767,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77203297615051
0.59,0.48245677059688,1.08365954587295,-2.72404746864553,-0.449950800631785,1.08890104293823,-2.74322485923767,0.323182344436646,1.16308104991913,-2.76249756813049,-0.382405191659927,1.15059452056885,-2.77202319954152
0.595,0.482466381788254,1.08366498252014,-2.72404631063944,-0.449948304891586,1.08890104293823,-2.74322485923767,0.323182344436646,1.16309316158295,-2.76249756813049,-0.382405191659927,1.15059452056885,-2.77201396653362
0.6,0.482453107403784,1.08368127346039,-2.72404909133911,-0.449948304891586,1.08890104293823,-2.74322485923767,0.323182344436646,1.16309316158295,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77202486991882
0.605,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449973813118557,1.08890104293823,-2.74322485923767,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77203297615051
0.61,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449984639883041,1.08890104293823,-2.74324098926416,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15060663223267,-2.77202486991882
0.615,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449950132091706,1.08890104293823,-2.74324917793274,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15060663223267,-2.77202486991882
0.62,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449936193227768,1.08890104293823,-2.74324107170105,0.323182344436646,1.16309148027851,-2.76247339248657,-0.382405191659927,1.15059452056885,-2.77202486991882
0.625,0.482442170381546,1.08366916179657,-2.72404103279114,-0.44996397582677,1.08890104293823,-2.74323296546936,0.323185903708011,1.16309316158295,-2.76247102430996,-0.382405191659927,1.15059452056885,-2.77202248772933
0.63,0.482442170381546,1.0836603186776,-2.72404103279114,-0.449963685100255,1.08890104293823,-2.74322704684643,0.323194456100464,1.16308431846398,-2.76247339248657,-0.382393079996109,1.15060663223267,-2.77201676368713
0.635,0.482442170381546,1.08367926347313,-2.72404909133911,-0.449946294904323,1.08890104293823,-2.74322485923767,0.323192446113201,1.16308305990639,-2.7624747298403,-0.382380968332291,1.15060663223267,-2.77200194417454
0.64,0.482442170381546,1.08367645603801,-2.72405397331173,-0.449948304891586,1.08890104293823,-2.74322485923767,0.323182344436646,1.16309316158295,-2.76248145103455,-0.382385785754666,1.15060663223267,-2.77201358711178
0.645,0.482454710631079,1.08368170822052,-2.7240571975708,-0.449960416555405,1.08890104293823,-2.74322456996813,0.323182344436646,1.16309272682281,-2.76248145103455,-0.382393079996109,1.15060663223267,-2.77202486991882
0.65,0.482466381788254,1.08369338512421,-2.72405327587943,-0.449960416555405,1.08890104293823,-2.7432168006897,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382411051128206,1.15060663223267,-2.77202094822746
0.655,0.4824542760849,1.08368224779333,-2.7240565454582,-0.449948304891586,1.08890104293823,-2.74321749665006,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15060663223267,-2.77201676368713
0.66,0.482442170381546,1.08367700025593,-2.7240571975708,-0.449952578096044,1.08890104293823,-2.74322776694012,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382393079996109,1.15060235902821,-2.77200865745544
0.665,0.482442170381546,1.08367868596346,-2.72405082312839,-0.449972528219223,1.08888893127441,-2.74323124386707,0.323182344436646,1.16308104991913,-2.76247339248657,-0.38238355582922,1.15059452056885,-2.77201676368713
0.67,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449969773202906,1.08888893127441,-2.74323922779249,0.323182344436646,1.16308104991913,-2.7624653339386,-0.382380968332291,1.15059727558516,-2.77202303685679
0.675,0.482442170381546,1.08367322359386,-2.72404909133911,-0.449952366688881,1.08890104293823,-2.74322760945581,0.323182344436646,1.16308104991913,-2.76247339248657,-0.382389018198815,1.15059858236614,-2.7720140928451
0.68,0.482442170381546,1.08365809682524,-2.72404909133911,-0.449948304891586,1.08890104293823,-2.74322490692139,0.323182344436646,1.16308104991913,-2.76248075461316,-0.382405191659927,1.15059452056885,-2.77200940156054
0.685,0.482442170381546,1.08367532227726,-2.72405321449548,-0.449954465372277,1.08890104293823,-2.74322900582389,0.323194456100464,1.16309316158295,-2.76247339248657,-0.382411352140618,1.15060068104954,-2.77202074676246
0.69,0.482442170381546,1.08369265786196,-2.7240571975708,-0.449972528219223,1.08890104293823,-2.74323296546936,0.323194456100464,1.16310454598452,-2.76247339248657,-0.382417303323746,1.15060663223267,-2.77201676368713
0.695,0.482442170381546,1.08369338512421,-2.72405422238808,-0.449960416555405,1.08890104293823,-2.74323296546936,0.323182344436646,1.16309760685596,-2.76247339248657,-0.382412858050735,1.15060218695966,-2.77201163263817
0.7,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449938741507441,1.08890104293823,-2.74322485923767,0.323182344436646,1.16309570986262,-2.76247339248657,-0.382393079996109,1.15059452056885,-2.77201676368713
0.705,0.482442170381546,1.08369071366615,-2.7240571975708,-0.449936193227768,1.08890104293823,-2.74322485923767,0.323170232772827,1.16309049012489,-2.76248322850073,-0.382393079996109,1.15058508036309,-2.77202308193508
0.71,0.482442170381546,1.08368127346039,-2.7240571975708,-0.449948304891586,1.08890104293823,-2.74322485923767,0.323170232772827,1.16308104991913,-2.76248950958252,-0.382393079996109,1.15059452056885,-2.77202486991882
0.715,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449948304891586,1.08890104293823,-2.74322485923767,0.323170232772827,1.16308104991913,-2.76248885089831,-0.382392090021023,1.15060663223267,-2.77201742626888
0.72,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449942221949514,1.08890104293823,-2.74322485923767,0.323170232772827,1.16308707864087,-2.76248145103455,-0.382387051274363,1.15059452056885,-2.77201676368713
0.725,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449960416555405,1.08888949934734,-2.74322485923767,0.323181776363721,1.16310527324677,-2.76248145103455,-0.382380968332291,1.15059452056885,-2.77201676368713
0.73,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449960416555405,1.08888893127441,-2.74323296546936,0.323182344436646,1.1631007500762,-2.76248145103455,-0.382397603166674,1.1506021090621,-2.77201979100602
0.735,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449948304891586,1.0888865644863,-2.74323296546936,0.323170232772827,1.16308104991913,-2.76248145103455,-0.382405191659927,1.15059452056885,-2.77203297615051
0.74,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449948304891586,1.08888893127441,-2.74322490692139,0.323170232772827,1.16308104991913,-2.76247339248657,-0.382405191659927,1.15058529961173,-2.77202293519387
0.745,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449968707843005,1.08890104293823,-2.74322490692139,0.323182344436646,1.16308104991913,-2.76247339248657,-0.382413482947528,1.15059452056885,-2.77200865745544
0.75,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449972528219223,1.08890104293823,-2.74322579812162,0.323170232772827,1.16308104991913,-2.76248145103455,-0.382418706126816,1.15060663223267,-2.77202486991882
0.755,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449953737600826,1.08890104293823,-2.74323296546936,0.323170232772827,1.16308104991913,-2.76247700716319,-0.382410624369167,1.15060663223267,-2.77203297615051
0.76,0.482442170381546,1.08369338512421,-2.72406530380249,-0.449948304891586,1.08891291783819,-2.74323296546936,0.323182344436646,1.16309292481909,-2.76247339248657,-0.382417303323746,1.1505947573327,-2.77201692215113
0.765,0.482442170381546,1.08369338512421,-2.72406530380249,-0.449965728290295,1.08891315460205,-2.74322035578785,0.323182344436646,1.16310527324677,-2.76246886812441,-0.382429414987564,1.15059452056885,-2.77200865745544
0.77,0.482442170381546,1.08369338512421,-2.72405006311878,-0.449972528219223,1.08890249489139,-2.74322490692139,0.323182344436646,1.1630946135361,-2.76247339248657,-0.382417303323746,1.15060518027951,-2.77202389813915
0.775,0.4824542760849,1.08369338512421,-2.72404909133911,-0.449948304891586,1.08890104293823,-2.74323848327988,0.323182344436646,1.16308491732487,-2.76247339248657,-0.382393079996109,1.15060663223267,-2.7720410823822
0.78,0.4824542760849,1.08368421441285,-2.72404909133911,-0.449957475602946,1.08890104293823,-2.74323296546936,0.323182344436646,1.16310233229431,-2.76247339248657,-0.382393079996109,1.15060663223267,-2.77202683827283
0.785,0.482442170381546,1.08366916179657,-2.72404909133911,-0.449972528219223,1.08890104293823,-2.74322485923767,0.323182344436646,1.163102915817,-2.76248145103455,-0.382393079996109,1.15060663223267,-2.77200865745544
0.79,0.482442170381546,1.083676794241,-2.72404909133911,-0.449964895774795,1.08888893127441,-2.74323296546936,0.323182344436646,1.16308552913852,-2.76247339248657,-0.382380968332291,1.15060663223267,-2.77200865745544
0.795,0.482442170381546,1.0836820685545,-2.72404909133911,-0.449971733125108,1.08888893127441,-2.74322490692139,0.323182344436646,1.16308104991913,-2.76247339248657,-0.382404396565812,1.15060663223267,-2.77200865745544
0.8,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449948304891586,1.08890104293823,-2.7432168006897,0.323182344436646,1.16308104991913,-2.76247339248657,-0.382417303323746,1.15060663223267,-2.77200865745544
0.805,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449936965270788,1.08890104293823,-2.74322485923767,0.323183116479665,1.16308104991913,-2.7624653339386,-0.382405963702947,1.15060663223267,-2.77201624696543
0.81,0.482442170381546,1.08369338512421,-2.72404909133911,-0.449936193227768,1.08890104293823,-2.7432168006897,0.323182344436646,1.16310527324677,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77202486991882
0.815,0.482442170381546,1.0837031540273,-2.72404909133911,-0.44992408156395,1.08890104293823,-2.7432168006897,0.323182344436646,1.16310527324677,-2.76248950958252,-0.382405191659927,1.15060663223267,-2.77202643790828
0.82,0.482442170381546,1.08370549678802,-2.72404909133911,-0.449927007888225,1.08890104293823,-2.74322485923767,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77202486991882
0.825,0.482442170381546,1.08369729606806,-2.72404909133911,-0.449948304891586,1.08890104293823,-2.74323296546936,0.323170232772827,1.16308104991913,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77203035858967
0.83,0.482442170381546,1.08369338512421,-2.7240571975708,-0.449959055986987,1.08890240350665,-2.74323206020927,0.323170232772827,1.16308104991913,-2.76248145103455,-0.382405191659927,1.15060663223267,-2.77203297615051
0.835,0.482442170381546,1.08368674660328,-2.7240571975708,-0.449942831748698,1.08891315460205,-2.74322124379426,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15060663223267,-2.77202042681426
0.84,0.482442170381546,1.08368127346039,-2.72404909133911,-0.449960416555405,1.08891315460205,-2.74322490692139,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382417303323746,1.15060663223267,-2.77202486991882
0.845,0.482442170381546,1.08368127346039,-2.72404572362999,-0.449967466691905,1.08890104293823,-2.74323768406466,0.323182344436646,1.16308104991913,-2.76248145103455,-0.382434476514882,1.15059452056885,-2.77202486991882
0.85,0.482442170381546,1.08368127346039,-2.72404103279114,-0.449937963491394,1.08890104293823,-2.74323296546936,0.323182344436646,1.16308104991913,-2.76246651179117,-0.382441526651382,1.15059452056885,-2.77200984227756
0.855,0.482442170381546,1.08366916179657,-2.72404336873078,-0.449927592384479,1.08890104293823,-2.74322485923767,0.323182344436646,1.16308104991913,-2.7624653339386,-0.382413792503217,1.15060663223267,-2.77201100721722
0.86,0.482442170381546,1.08366916179657,-2.7240571975708,-0.449948304891586,1.08890104293823,-2.74323073951753,0.323182344436646,1.16308104991913,-2.76247923817655,-0.382417303323746,1.15060663223267,-2.77203075019868
0.865,0.482444113701745,1.08366916179657,-2.7240571975708,-0.449960416555405,1.08890104293823,-2.74323296546936,0.323170232772827,1.16308104991913,-2.76248274466769,-0.382429414987564,1.15060663223267,-2.77203297615051
0.87,0.4824542760849,1.08366194278922,-2.72404909133911,-0.449955523898939,1.08890104293823,-2.74322813385027,0.323170232772827,1.16308104991913,-2.76248950958252,-0.382417303323746,1.15060663223267,-2.77202814453142
0.875,0.482453908904357,1.0836695291579,-2.72404909133911,-0.449947937530255,1.0889006755769,-2.74323321134112,0.323182344436646,1.16308104991913,-2.76248926515707,-0.382405559021259,1.15060663223267,-2.77202486991882
0.88,0.4824542760849,1.08368692348826,-2.72404909133911,-0.449936193227768,1.08888893127441,-2.74323731243054,0.323182344436646,1.16307539989126,-2.76248145103455,-0.382417303323746,1.15060663223267,-2.77201676368713
0.885,0.4824542760849,1.08368248414866,-2.72404909133911,-0.449936193227768,1.08888893127441,-2.74322490692139,0.323182344436646,1.16306893825531,-2.76248145103455,-0.382417303323746,1.15059452056885,-2.77202405961565
